Created on 11-28-2019,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1467723600,2016-07-05 13:00:00,BTCUSD,672.97,673.67,670.95,672.05,41.87451657
1467720000,2016-07-05 12:00:00,BTCUSD,673.58,676.08,672.97,672.97,64.49481394
1467716400,2016-07-05 11:00:00,BTCUSD,669.98,674.21,665.9,673.58,93.50999688
1467712800,2016-07-05 10:00:00,BTCUSD,669.28,672.11,669.28,669.98,0.26154643
1467709200,2016-07-05 09:00:00,BTCUSD,673.96,678.11,669.28,669.28,36.51902839
1467705600,2016-07-05 08:00:00,BTCUSD,676.59,676.59,673.3,673.96,1.91738144
1467702000,2016-07-05 07:00:00,BTCUSD,676.78,676.78,676.59,676.59,0.06552227
1467698400,2016-07-05 06:00:00,BTCUSD,676.59,676.78,676.59,676.78,3.7960574
1467694800,2016-07-05 05:00:00,BTCUSD,675.44,676.59,673.31,676.59,3.61851448
1467691200,2016-07-05 04:00:00,BTCUSD,679.89,679.89,675.38,675.44,42.81559967
1467687600,2016-07-05 03:00:00,BTCUSD,679.26,679.89,679.26,679.89,0.74285083
1467684000,2016-07-05 02:00:00,BTCUSD,679.25,679.26,679.25,679.26,0.14589371
1467680400,2016-07-05 01:00:00,BTCUSD,679.89,679.89,679.11,679.25,19.19529559
1467676800,2016-07-05 00:00:00,BTCUSD,679.89,679.89,679.88,679.89,9.45795788
1467673200,2016-07-04 23:00:00,BTCUSD,678.38,679.89,678.38,679.89,6.772383297
1467669600,2016-07-04 22:00:00,BTCUSD,678.47,679.88,677.91,678.38,92.88248136
1467666000,2016-07-04 21:00:00,BTCUSD,674.32,678.47,674.32,678.47,7.362856966
1467662400,2016-07-04 20:00:00,BTCUSD,674.22,675.84,671.33,674.32,3.169957556
1467658800,2016-07-04 19:00:00,BTCUSD,671.02,676.0,670.83,674.22,4.588596994
1467655200,2016-07-04 18:00:00,BTCUSD,669.51,671.02,669.51,671.02,5.321291364
1467651600,2016-07-04 17:00:00,BTCUSD,669.86,670.0,669.51,669.51,18.54640508
1467648000,2016-07-04 16:00:00,BTCUSD,672.87,672.87,665.58,669.86,132.0992896
1467644400,2016-07-04 15:00:00,BTCUSD,676.38,678.63,672.59,672.87,119.5183313
1467640800,2016-07-04 14:00:00,BTCUSD,679.14,679.47,676.38,676.38,155.1878617
1467637200,2016-07-04 13:00:00,BTCUSD,669.3,679.38,669.29,679.14,172.7858211
1467633600,2016-07-04 12:00:00,BTCUSD,670.08,670.75,669.29,669.3,24.58865845
1467630000,2016-07-04 11:00:00,BTCUSD,670.05,670.08,668.71,670.08,4.23801347
1467626400,2016-07-04 10:00:00,BTCUSD,667.86,670.05,667.73,670.05,0.34935739
1467622800,2016-07-04 09:00:00,BTCUSD,670.0,673.89,666.81,667.86,22.67264501
1467619200,2016-07-04 08:00:00,BTCUSD,672.7,672.7,670.0,670.0,0.42573178
1467615600,2016-07-04 07:00:00,BTCUSD,673.0,674.47,672.7,672.7,0.3672993
1467612000,2016-07-04 06:00:00,BTCUSD,670.18,673.09,669.99,673.0,1.97234027
1467608400,2016-07-04 05:00:00,BTCUSD,670.0,671.06,670.0,670.18,80.96916758
1467604800,2016-07-04 04:00:00,BTCUSD,670.0,670.0,670.0,670.0,4.850437535
1467601200,2016-07-04 03:00:00,BTCUSD,665.0,670.0,665.0,670.0,17.10990409
1467597600,2016-07-04 02:00:00,BTCUSD,661.25,665.0,661.25,665.0,7.486748411
1467594000,2016-07-04 01:00:00,BTCUSD,656.11,661.85,649.38,661.25,20.08325514
1467590400,2016-07-04 00:00:00,BTCUSD,658.68,658.68,654.61,656.11,8.699542471
1467586800,2016-07-03 23:00:00,BTCUSD,661.56,664.7,658.18,658.68,11.13073898
1467583200,2016-07-03 22:00:00,BTCUSD,659.89,662.78,659.89,661.56,4.548556962
1467579600,2016-07-03 21:00:00,BTCUSD,657.55,660.47,657.55,659.89,18.51803331
1467576000,2016-07-03 20:00:00,BTCUSD,665.0,665.0,657.55,657.55,13.94733635
1467572400,2016-07-03 19:00:00,BTCUSD,657.12,665.0,657.12,665.0,23.94763383
1467568800,2016-07-03 18:00:00,BTCUSD,657.88,657.88,656.73,657.12,14.18691507
1467565200,2016-07-03 17:00:00,BTCUSD,649.76,657.88,646.46,657.88,16.58547711
1467561600,2016-07-03 16:00:00,BTCUSD,654.21,658.63,645.86,649.76,48.64784123
1467558000,2016-07-03 15:00:00,BTCUSD,663.23,663.23,650.0,654.21,109.293452
1467554400,2016-07-03 14:00:00,BTCUSD,678.03,678.81,663.23,663.23,8.58892836
1467550800,2016-07-03 13:00:00,BTCUSD,674.28,678.26,674.28,678.03,7.72878417
1467547200,2016-07-03 12:00:00,BTCUSD,679.47,679.47,673.57,674.28,92.41308892
1467543600,2016-07-03 11:00:00,BTCUSD,678.21,679.47,677.94,679.47,3.16818765
1467540000,2016-07-03 10:00:00,BTCUSD,673.26,678.21,669.5,678.21,41.84888945
1467536400,2016-07-03 09:00:00,BTCUSD,672.02,673.26,669.86,673.26,5.20564411
1467532800,2016-07-03 08:00:00,BTCUSD,681.26,681.26,671.77,672.02,45.38056826
1467529200,2016-07-03 07:00:00,BTCUSD,693.65,693.65,680.77,681.26,39.57583212
1467525600,2016-07-03 06:00:00,BTCUSD,693.65,693.65,693.65,693.65,1.064699608
1467522000,2016-07-03 05:00:00,BTCUSD,692.43,693.65,692.43,693.65,0.22962588
1467518400,2016-07-03 04:00:00,BTCUSD,692.11,692.43,692.11,692.43,0.35984037
1467514800,2016-07-03 03:00:00,BTCUSD,692.11,692.11,692.1,692.11,22.71481004
1467511200,2016-07-03 02:00:00,BTCUSD,701.1,701.1,692.1,692.11,43.63592641
1467507600,2016-07-03 01:00:00,BTCUSD,699.03,701.1,699.02,701.1,3.83656963
1467504000,2016-07-03 00:00:00,BTCUSD,699.99,703.03,699.03,699.03,70.73653994
1467500400,2016-07-02 23:00:00,BTCUSD,699.99,699.99,699.99,699.99,7.440959913
1467496800,2016-07-02 22:00:00,BTCUSD,699.99,699.99,698.47,699.99,45.02851229
1467493200,2016-07-02 21:00:00,BTCUSD,694.99,699.99,694.99,699.99,93.19020383
1467489600,2016-07-02 20:00:00,BTCUSD,694.99,694.99,694.98,694.99,4.01141452
1467486000,2016-07-02 19:00:00,BTCUSD,694.99,694.99,694.98,694.99,2.55001967
1467482400,2016-07-02 18:00:00,BTCUSD,692.57,694.99,692.57,694.99,45.81349082
1467478800,2016-07-02 17:00:00,BTCUSD,692.59,692.59,692.57,692.57,5.074340702
1467475200,2016-07-02 16:00:00,BTCUSD,691.18,693.76,691.18,692.59,50.55781753
1467471600,2016-07-02 15:00:00,BTCUSD,691.18,691.18,691.18,691.18,7.493368915
1467468000,2016-07-02 14:00:00,BTCUSD,694.25,694.99,688.07,691.18,94.28561988
1467464400,2016-07-02 13:00:00,BTCUSD,694.72,694.99,694.25,694.25,193.6610241
1467460800,2016-07-02 12:00:00,BTCUSD,692.95,695.0,690.41,694.72,33.0672155
1467457200,2016-07-02 11:00:00,BTCUSD,692.96,693.93,692.95,692.95,31.37473655
1467453600,2016-07-02 10:00:00,BTCUSD,692.61,693.41,690.34,692.96,30.3045637
1467450000,2016-07-02 09:00:00,BTCUSD,678.88,692.61,678.88,692.61,105.2038317
1467446400,2016-07-02 08:00:00,BTCUSD,678.88,678.88,678.88,678.88,0.0
1467442800,2016-07-02 07:00:00,BTCUSD,680.25,680.25,678.88,678.88,1.37646085
1467439200,2016-07-02 06:00:00,BTCUSD,680.89,680.89,680.25,680.25,2.111337423
1467435600,2016-07-02 05:00:00,BTCUSD,679.71,680.89,679.39,680.89,0.44446176
1467432000,2016-07-02 04:00:00,BTCUSD,679.52,680.31,678.32,679.71,41.17173168
1467428400,2016-07-02 03:00:00,BTCUSD,681.8,681.8,679.52,679.52,1.954366
1467424800,2016-07-02 02:00:00,BTCUSD,681.07,681.8,680.19,681.8,76.73689136
1467421200,2016-07-02 01:00:00,BTCUSD,678.4,681.9,678.26,681.07,1.827837263
1467417600,2016-07-02 00:00:00,BTCUSD,678.59,679.52,677.6,678.4,25.45037441
1467414000,2016-07-01 23:00:00,BTCUSD,679.27,681.01,678.15,678.59,3.00231969
1467410400,2016-07-01 22:00:00,BTCUSD,679.51,679.55,678.57,679.27,1.084551491
1467406800,2016-07-01 21:00:00,BTCUSD,677.9,680.82,677.9,679.51,256.7949202
1467403200,2016-07-01 20:00:00,BTCUSD,678.35,678.99,676.75,677.9,34.77441766
1467399600,2016-07-01 19:00:00,BTCUSD,675.27,678.35,675.27,678.35,37.9959283
1467396000,2016-07-01 18:00:00,BTCUSD,682.46,682.46,674.19,675.27,74.65272398
1467392400,2016-07-01 17:00:00,BTCUSD,674.2,688.01,674.2,682.46,440.402796
1467388800,2016-07-01 16:00:00,BTCUSD,674.2,674.2,674.19,674.2,68.41095759
1467385200,2016-07-01 15:00:00,BTCUSD,673.72,674.88,671.44,674.2,113.2816946
1467381600,2016-07-01 14:00:00,BTCUSD,678.46,678.46,673.72,673.72,60.52242427
1467378000,2016-07-01 13:00:00,BTCUSD,677.65,680.0,677.65,678.46,48.03454467
1467374400,2016-07-01 12:00:00,BTCUSD,680.58,680.58,677.46,677.65,33.59558343
1467370800,2016-07-01 11:00:00,BTCUSD,681.51,681.51,680.53,680.58,1.048075277
1467367200,2016-07-01 10:00:00,BTCUSD,676.04,681.88,676.04,681.51,39.29826083
1467363600,2016-07-01 09:00:00,BTCUSD,674.29,676.04,674.29,676.04,0.2858
1467360000,2016-07-01 08:00:00,BTCUSD,675.21,677.79,672.71,674.29,98.07921274
1467356400,2016-07-01 07:00:00,BTCUSD,682.6,682.6,672.24,675.21,155.1985896
1467352800,2016-07-01 06:00:00,BTCUSD,685.69,686.52,682.6,682.6,19.514323
1467349200,2016-07-01 05:00:00,BTCUSD,685.34,686.99,683.4,685.69,49.38522715
1467345600,2016-07-01 04:00:00,BTCUSD,687.96,687.96,682.78,685.34,51.61375597
1467342000,2016-07-01 03:00:00,BTCUSD,681.14,693.31,681.13,687.96,51.65406272
1467338400,2016-07-01 02:00:00,BTCUSD,672.14,681.14,672.14,681.14,33.15613634
1467334800,2016-07-01 01:00:00,BTCUSD,671.58,673.9,670.62,672.14,5.53724726
1467331200,2016-07-01 00:00:00,BTCUSD,674.69,674.69,668.6,671.58,23.41485585
1467327600,2016-06-30 23:00:00,BTCUSD,668.5,674.69,668.5,674.69,38.17731565
1467324000,2016-06-30 22:00:00,BTCUSD,668.5,668.5,668.5,668.5,23.60683665
1467320400,2016-06-30 21:00:00,BTCUSD,665.04,668.5,665.04,668.5,69.50076819
1467316800,2016-06-30 20:00:00,BTCUSD,664.97,669.92,664.97,665.04,12.07659619
1467313200,2016-06-30 19:00:00,BTCUSD,669.03,669.03,664.82,664.97,77.59531263
1467309600,2016-06-30 18:00:00,BTCUSD,672.52,672.95,668.05,669.03,248.9314786
1467306000,2016-06-30 17:00:00,BTCUSD,674.94,674.94,670.74,672.52,68.92588964
1467302400,2016-06-30 16:00:00,BTCUSD,667.78,675.28,666.66,674.94,394.5501488
1467298800,2016-06-30 15:00:00,BTCUSD,667.26,667.99,666.95,667.78,56.24328473
1467295200,2016-06-30 14:00:00,BTCUSD,671.22,671.22,667.26,667.26,87.13431258
1467291600,2016-06-30 13:00:00,BTCUSD,659.99,674.48,659.99,671.22,285.1179418
1467288000,2016-06-30 12:00:00,BTCUSD,653.8,659.99,653.13,659.99,208.5325806
1467284400,2016-06-30 11:00:00,BTCUSD,650.0,653.8,649.99,653.8,70.79917447
1467280800,2016-06-30 10:00:00,BTCUSD,642.99,650.0,642.99,650.0,186.2225567
1467277200,2016-06-30 09:00:00,BTCUSD,640.91,642.99,640.91,642.99,275.5151997
1467273600,2016-06-30 08:00:00,BTCUSD,640.91,640.91,640.91,640.91,0.0
1467270000,2016-06-30 07:00:00,BTCUSD,640.97,640.97,640.81,640.91,0.3846977
1467266400,2016-06-30 06:00:00,BTCUSD,640.0,641.48,639.52,640.97,2.063682088
1467262800,2016-06-30 05:00:00,BTCUSD,639.78,641.48,639.74,640.0,37.10001179
1467259200,2016-06-30 04:00:00,BTCUSD,638.47,639.78,637.34,639.78,1.21333333
1467255600,2016-06-30 03:00:00,BTCUSD,641.33,641.33,638.13,638.47,2.420847389
1467252000,2016-06-30 02:00:00,BTCUSD,640.63,641.33,640.63,641.33,0.623315014
1467248400,2016-06-30 01:00:00,BTCUSD,641.33,641.33,640.63,640.63,2.87665369
1467244800,2016-06-30 00:00:00,BTCUSD,641.99,643.0,641.33,641.33,5.060716282
1467241200,2016-06-29 23:00:00,BTCUSD,640.94,641.99,640.32,641.99,7.912691941
1467237600,2016-06-29 22:00:00,BTCUSD,639.0,640.94,639.0,640.94,8.527226626
1467234000,2016-06-29 21:00:00,BTCUSD,643.32,643.32,638.74,639.0,119.3106708
1467230400,2016-06-29 20:00:00,BTCUSD,641.0,648.7,641.0,643.32,658.5681566
1467226800,2016-06-29 19:00:00,BTCUSD,641.61,641.99,641.0,641.0,127.3379825
1467223200,2016-06-29 18:00:00,BTCUSD,644.47,644.47,641.61,641.61,52.62783641
1467219600,2016-06-29 17:00:00,BTCUSD,640.02,644.47,639.2,644.47,94.9359698
1467216000,2016-06-29 16:00:00,BTCUSD,634.66,642.07,634.66,640.02,78.25235771
1467212400,2016-06-29 15:00:00,BTCUSD,635.07,635.42,634.1,634.66,71.16136925
1467208800,2016-06-29 14:00:00,BTCUSD,632.77,636.67,632.77,635.07,32.91559409
1467205200,2016-06-29 13:00:00,BTCUSD,633.19,633.19,632.25,632.77,31.11434285
1467201600,2016-06-29 12:00:00,BTCUSD,635.34,635.34,633.19,633.19,50.70477331
1467198000,2016-06-29 11:00:00,BTCUSD,633.09,636.38,631.43,635.34,21.67300512
1467194400,2016-06-29 10:00:00,BTCUSD,635.0,635.01,631.74,633.09,0.74222773
1467190800,2016-06-29 09:00:00,BTCUSD,636.32,637.36,635.0,635.0,16.18569
1467187200,2016-06-29 08:00:00,BTCUSD,633.85,638.73,633.85,636.32,0.25
1467183600,2016-06-29 07:00:00,BTCUSD,635.33,635.92,632.3,633.85,87.37905929
1467180000,2016-06-29 06:00:00,BTCUSD,632.12,638.07,632.12,635.33,89.69903846
1467176400,2016-06-29 05:00:00,BTCUSD,639.59,639.59,631.75,632.12,11.5319022
1467172800,2016-06-29 04:00:00,BTCUSD,640.25,640.89,639.59,639.59,7.406530634
1467169200,2016-06-29 03:00:00,BTCUSD,636.77,640.25,636.77,640.25,8.090547413
1467165600,2016-06-29 02:00:00,BTCUSD,640.87,646.09,636.46,636.77,8.151108645
1467162000,2016-06-29 01:00:00,BTCUSD,650.0,650.0,640.87,640.87,61.37271132
1467158400,2016-06-29 00:00:00,BTCUSD,648.68,650.51,648.67,650.0,125.1892588
1467154800,2016-06-28 23:00:00,BTCUSD,648.68,648.85,648.68,648.68,12.22018997
1467151200,2016-06-28 22:00:00,BTCUSD,648.9,651.98,648.67,648.68,192.7044473
1467147600,2016-06-28 21:00:00,BTCUSD,648.68,648.9,648.68,648.9,47.89457846
1467144000,2016-06-28 20:00:00,BTCUSD,647.76,649.73,646.06,648.68,30.5898675
1467140400,2016-06-28 19:00:00,BTCUSD,649.92,649.92,647.76,647.76,34.9108283
1467136800,2016-06-28 18:00:00,BTCUSD,650.05,651.77,649.92,649.92,86.01958208
1467133200,2016-06-28 17:00:00,BTCUSD,650.87,651.24,649.05,650.05,143.6104294
1467129600,2016-06-28 16:00:00,BTCUSD,645.44,651.24,645.44,650.87,206.2713609
1467126000,2016-06-28 15:00:00,BTCUSD,640.66,645.44,640.39,645.44,65.39922021
1467122400,2016-06-28 14:00:00,BTCUSD,645.43,645.44,636.47,640.66,48.4421339
1467118800,2016-06-28 13:00:00,BTCUSD,646.15,647.67,643.12,645.43,114.9617726
1467115200,2016-06-28 12:00:00,BTCUSD,652.66,652.66,645.99,646.15,14.03477113
1467111600,2016-06-28 11:00:00,BTCUSD,650.17,652.66,650.17,652.66,26.15487898
1467108000,2016-06-28 10:00:00,BTCUSD,648.27,650.17,647.05,650.17,0.21340645
1467104400,2016-06-28 09:00:00,BTCUSD,647.05,648.74,647.05,648.27,0.30280452
1467100800,2016-06-28 08:00:00,BTCUSD,642.86,647.05,642.86,647.05,0.40450899
1467097200,2016-06-28 07:00:00,BTCUSD,649.29,649.29,642.86,642.86,3.74241486
1467093600,2016-06-28 06:00:00,BTCUSD,646.77,649.29,646.77,649.29,0.79919638
1467090000,2016-06-28 05:00:00,BTCUSD,652.98,652.98,645.1,646.77,21.56884758
1467086400,2016-06-28 04:00:00,BTCUSD,657.09,657.09,652.98,652.98,13.6028532
1467082800,2016-06-28 03:00:00,BTCUSD,654.99,657.15,654.98,657.09,166.1135814
1467079200,2016-06-28 02:00:00,BTCUSD,652.99,654.99,652.98,654.99,42.4501095
1467075600,2016-06-28 01:00:00,BTCUSD,652.99,652.99,652.98,652.99,12.1439512
1467072000,2016-06-28 00:00:00,BTCUSD,650.1,652.99,650.1,652.99,61.93097389
1467068400,2016-06-27 23:00:00,BTCUSD,650.1,650.1,650.09,650.1,25.23262916
1467064800,2016-06-27 22:00:00,BTCUSD,648.61,650.1,648.6,650.1,8.184856076
1467061200,2016-06-27 21:00:00,BTCUSD,645.35,649.14,644.47,648.61,236.2909271
1467057600,2016-06-27 20:00:00,BTCUSD,648.82,650.81,644.49,645.35,102.1745644
1467054000,2016-06-27 19:00:00,BTCUSD,641.22,648.82,641.22,648.82,120.041159
1467050400,2016-06-27 18:00:00,BTCUSD,643.41,644.92,641.22,641.22,81.68892614
1467046800,2016-06-27 17:00:00,BTCUSD,643.5,646.16,642.36,643.41,51.88453104
1467043200,2016-06-27 16:00:00,BTCUSD,635.4,643.5,635.4,643.5,219.6842877
1467039600,2016-06-27 15:00:00,BTCUSD,634.83,637.72,632.64,635.4,79.20495345
1467036000,2016-06-27 14:00:00,BTCUSD,634.91,636.21,628.48,634.83,61.36219808
1467032400,2016-06-27 13:00:00,BTCUSD,640.1,640.1,634.91,634.91,105.9263181
1467028800,2016-06-27 12:00:00,BTCUSD,640.13,640.13,633.41,640.1,131.5729267
1467025200,2016-06-27 11:00:00,BTCUSD,641.01,641.05,637.54,640.13,86.76397245
1467021600,2016-06-27 10:00:00,BTCUSD,648.65,648.65,641.0,641.01,1.19700619
1467018000,2016-06-27 09:00:00,BTCUSD,648.64,648.65,648.64,648.65,1.277
1467014400,2016-06-27 08:00:00,BTCUSD,655.0,655.0,648.64,648.64,14.47064348
1467010800,2016-06-27 07:00:00,BTCUSD,653.72,655.0,652.82,655.0,0.824980184
1467007200,2016-06-27 06:00:00,BTCUSD,650.03,653.72,650.02,653.72,1.48059877
1467003600,2016-06-27 05:00:00,BTCUSD,645.8,650.88,644.82,650.03,2.61877194
1467000000,2016-06-27 04:00:00,BTCUSD,649.13,649.52,645.8,645.8,8.64535309
1466996400,2016-06-27 03:00:00,BTCUSD,651.27,651.27,649.12,649.13,3.939166783
1466992800,2016-06-27 02:00:00,BTCUSD,649.99,654.37,649.99,651.27,109.6874889
1466989200,2016-06-27 01:00:00,BTCUSD,623.79,649.99,623.79,649.99,17.81073626
1466985600,2016-06-27 00:00:00,BTCUSD,631.32,631.35,621.38,623.79,16.85310241
1466982000,2016-06-26 23:00:00,BTCUSD,637.46,637.46,627.61,631.32,7.00929405
1466978400,2016-06-26 22:00:00,BTCUSD,632.74,637.46,632.74,637.46,66.87425647
1466974800,2016-06-26 21:00:00,BTCUSD,636.96,637.2,632.24,632.74,3.606582882
1466971200,2016-06-26 20:00:00,BTCUSD,630.1,636.96,629.66,636.96,31.6976286
1466967600,2016-06-26 19:00:00,BTCUSD,633.14,633.14,626.79,630.1,19.74989381
1466964000,2016-06-26 18:00:00,BTCUSD,636.75,637.68,633.14,633.14,29.80774109
1466960400,2016-06-26 17:00:00,BTCUSD,630.1,638.09,630.1,636.75,10.83178524
1466956800,2016-06-26 16:00:00,BTCUSD,623.8,630.1,614.04,630.1,302.5704619
1466953200,2016-06-26 15:00:00,BTCUSD,629.68,629.68,622.75,623.8,40.78333823
1466949600,2016-06-26 14:00:00,BTCUSD,625.08,630.0,625.08,629.68,30.35150089
1466946000,2016-06-26 13:00:00,BTCUSD,626.45,626.45,619.72,625.08,65.94286188
1466942400,2016-06-26 12:00:00,BTCUSD,652.23,653.81,624.85,626.45,23.94865595
1466938800,2016-06-26 11:00:00,BTCUSD,653.67,653.67,650.01,652.23,3.451828407
1466935200,2016-06-26 10:00:00,BTCUSD,659.37,659.37,653.67,653.67,9.82376979
1466931600,2016-06-26 09:00:00,BTCUSD,659.37,659.37,659.37,659.37,0.0
1466928000,2016-06-26 08:00:00,BTCUSD,653.48,659.37,653.48,659.37,0.227315903
1466924400,2016-06-26 07:00:00,BTCUSD,651.01,654.93,651.01,653.48,60.07000766
1466920800,2016-06-26 06:00:00,BTCUSD,655.01,655.01,651.01,651.01,0.00900139
1466917200,2016-06-26 05:00:00,BTCUSD,655.02,656.86,655.01,655.01,4.153398092
1466913600,2016-06-26 04:00:00,BTCUSD,665.01,665.01,655.01,655.02,7.07055781
1466910000,2016-06-26 03:00:00,BTCUSD,665.15,665.15,665.01,665.01,4.357334257
1466906400,2016-06-26 02:00:00,BTCUSD,665.15,665.15,665.14,665.15,1.11275216
1466902800,2016-06-26 01:00:00,BTCUSD,664.99,665.15,664.99,665.15,5.895385425
1466899200,2016-06-26 00:00:00,BTCUSD,665.15,665.15,664.99,664.99,22.34640731
1466895600,2016-06-25 23:00:00,BTCUSD,665.15,665.15,665.15,665.15,3.030799466
1466892000,2016-06-25 22:00:00,BTCUSD,665.15,665.15,665.14,665.15,21.35245757
1466888400,2016-06-25 21:00:00,BTCUSD,657.9,665.15,657.9,665.15,27.4017331
1466884800,2016-06-25 20:00:00,BTCUSD,655.66,658.11,655.66,657.9,1.242225717
1466881200,2016-06-25 19:00:00,BTCUSD,652.65,658.36,652.65,655.66,14.60255809
1466877600,2016-06-25 18:00:00,BTCUSD,658.4,660.88,652.65,652.65,58.57753363
1466874000,2016-06-25 17:00:00,BTCUSD,659.54,662.0,646.42,658.4,40.93137065
1466870400,2016-06-25 16:00:00,BTCUSD,684.29,687.2,657.01,659.54,65.5675785
1466866800,2016-06-25 15:00:00,BTCUSD,685.02,685.02,684.29,684.29,6.671847773
1466863200,2016-06-25 14:00:00,BTCUSD,685.2,685.91,684.22,685.02,41.86076752
1466859600,2016-06-25 13:00:00,BTCUSD,685.81,691.02,685.2,685.2,14.76506567
1466856000,2016-06-25 12:00:00,BTCUSD,682.32,685.81,682.32,685.81,3.32374811
1466852400,2016-06-25 11:00:00,BTCUSD,685.63,685.63,682.32,682.32,6.0
1466848800,2016-06-25 10:00:00,BTCUSD,685.64,686.17,685.63,685.63,0.0730393
1466845200,2016-06-25 09:00:00,BTCUSD,686.1,688.79,685.64,685.64,5.67340302
1466841600,2016-06-25 08:00:00,BTCUSD,686.1,686.1,686.1,686.1,0.0
1466838000,2016-06-25 07:00:00,BTCUSD,684.39,686.33,684.39,686.1,0.6276
1466834400,2016-06-25 06:00:00,BTCUSD,681.02,685.61,681.02,684.39,4.518640248
1466830800,2016-06-25 05:00:00,BTCUSD,692.9,693.4,681.02,681.02,26.93135885
1466827200,2016-06-25 04:00:00,BTCUSD,696.98,696.98,692.13,692.9,7.292513198
1466823600,2016-06-25 03:00:00,BTCUSD,691.29,696.99,691.29,696.98,7.63633192
1466820000,2016-06-25 02:00:00,BTCUSD,693.99,696.51,691.29,691.29,172.898429
1466816400,2016-06-25 01:00:00,BTCUSD,670.8,694.0,670.3,693.99,54.40045947
1466812800,2016-06-25 00:00:00,BTCUSD,665.0,671.11,665.0,670.8,10.4087718
1466809200,2016-06-24 23:00:00,BTCUSD,663.98,665.0,661.96,665.0,32.53521732
1466805600,2016-06-24 22:00:00,BTCUSD,660.5,663.98,660.0,663.98,5.928197191
1466802000,2016-06-24 21:00:00,BTCUSD,659.76,660.5,653.2,660.5,40.98870712
1466798400,2016-06-24 20:00:00,BTCUSD,665.01,665.01,656.02,659.76,102.2744036
1466794800,2016-06-24 19:00:00,BTCUSD,662.28,666.66,662.28,665.01,31.64866786
1466791200,2016-06-24 18:00:00,BTCUSD,653.15,664.37,653.15,662.28,7.107186768
1466787600,2016-06-24 17:00:00,BTCUSD,654.11,654.11,650.94,653.15,116.615805
1466784000,2016-06-24 16:00:00,BTCUSD,642.78,655.0,641.09,654.11,223.0651945
1466780400,2016-06-24 15:00:00,BTCUSD,656.36,657.73,641.08,642.78,65.49534158
1466776800,2016-06-24 14:00:00,BTCUSD,656.45,674.45,656.36,656.36,189.9344857
1466773200,2016-06-24 13:00:00,BTCUSD,663.21,663.21,656.45,656.45,29.62013808
1466769600,2016-06-24 12:00:00,BTCUSD,658.18,663.21,654.15,663.21,15.34559138
1466766000,2016-06-24 11:00:00,BTCUSD,664.66,664.66,655.09,658.18,33.85423022
1466762400,2016-06-24 10:00:00,BTCUSD,659.22,666.34,659.22,664.66,3.768528718
1466758800,2016-06-24 09:00:00,BTCUSD,654.83,659.22,650.74,659.22,215.9878366
1466755200,2016-06-24 08:00:00,BTCUSD,668.48,668.48,649.42,654.83,13.58103471
1466751600,2016-06-24 07:00:00,BTCUSD,660.99,669.06,660.99,668.48,23.66451074
1466748000,2016-06-24 06:00:00,BTCUSD,676.68,678.69,660.99,660.99,24.8751377
1466744400,2016-06-24 05:00:00,BTCUSD,667.25,680.0,667.25,676.68,51.43754704
1466740800,2016-06-24 04:00:00,BTCUSD,653.5,667.25,653.5,667.25,74.75186099
1466737200,2016-06-24 03:00:00,BTCUSD,644.76,654.56,637.98,653.5,240.5750961
1466733600,2016-06-24 02:00:00,BTCUSD,639.02,649.99,637.35,644.76,105.7583527
1466730000,2016-06-24 01:00:00,BTCUSD,629.99,645.61,629.99,639.02,219.8133156
1466726400,2016-06-24 00:00:00,BTCUSD,625.13,629.99,625.13,629.99,113.0089198
1466722800,2016-06-23 23:00:00,BTCUSD,628.1,634.83,625.13,625.13,102.5213792
1466719200,2016-06-23 22:00:00,BTCUSD,623.24,628.1,621.44,628.1,12.94488067
1466715600,2016-06-23 21:00:00,BTCUSD,615.01,626.87,615.01,623.24,33.49380854
1466712000,2016-06-23 20:00:00,BTCUSD,606.48,619.87,605.77,615.01,48.06124157
